episode,n_steps,duration_s,team_total_reward,team_reward_per_step,agent_0_total,agent_1_total
1154,500,0.0,0.0,0.0,0.0,0.0
1155,500,0.0,0.0,0.0,0.0,0.0
1156,500,0.0,1.0,0.002,0.0,1.0
1157,500,0.0,0.0,0.0,0.0,0.0
1158,500,0.0,0.0,0.0,0.0,0.0
1159,500,0.0,1.0,0.002,0.0,1.0
1160,500,0.0,0.0,0.0,0.0,0.0
1161,500,0.0,0.0,0.0,0.0,0.0
1162,500,0.0,0.0,0.0,0.0,0.0
1163,500,0.0,0.0,0.0,0.0,0.0
1164,500,0.0,0.0,0.0,0.0,0.0
1165,500,0.0,0.0,0.0,0.0,0.0
1166,500,0.0,0.0,0.0,0.0,0.0
1167,500,0.0,1.0,0.002,1.0,0.0
1168,500,0.0,1.0,0.002,1.0,0.0
1169,500,0.0,0.0,0.0,0.0,0.0
1170,500,0.0,0.0,0.0,0.0,0.0
1171,500,0.0,0.0,0.0,0.0,0.0
1172,500,0.0,1.0,0.002,1.0,0.0
1173,500,0.0,0.0,0.0,0.0,0.0
1174,500,0.0,1.0,0.002,1.0,0.0
1175,500,0.0,0.0,0.0,0.0,0.0
1176,500,0.0,0.0,0.0,0.0,0.0
1177,500,0.0,0.0,0.0,0.0,0.0
1178,500,0.0,0.0,0.0,0.0,0.0
1179,500,0.0,0.0,0.0,0.0,0.0
1180,500,0.0,1.0,0.002,0.0,1.0
1181,500,0.0,0.0,0.0,0.0,0.0
1182,500,0.0,0.0,0.0,0.0,0.0
1183,500,0.0,1.0,0.002,0.0,1.0
1184,500,0.0,0.0,0.0,0.0,0.0
1185,500,0.0,0.0,0.0,0.0,0.0
1186,500,0.0,0.0,0.0,0.0,0.0
1187,500,0.0,0.0,0.0,0.0,0.0
1188,500,0.0,0.0,0.0,0.0,0.0
1189,500,0.0,0.0,0.0,0.0,0.0
1190,500,0.0,0.0,0.0,0.0,0.0
1191,500,0.0,0.0,0.0,0.0,0.0
1192,500,0.0,0.0,0.0,0.0,0.0
1193,500,0.0,0.0,0.0,0.0,0.0
1194,500,0.0,0.0,0.0,0.0,0.0
1195,500,0.0,1.0,0.002,0.0,1.0
1196,500,0.0,0.0,0.0,0.0,0.0
1197,500,0.0,0.0,0.0,0.0,0.0
1198,500,0.0,0.0,0.0,0.0,0.0
1199,500,0.0,1.0,0.002,0.0,1.0
1200,500,0.0,0.0,0.0,0.0,0.0
1201,500,0.0,0.0,0.0,0.0,0.0
1202,500,0.0,1.0,0.002,0.0,1.0
1203,500,0.0,0.0,0.0,0.0,0.0
1204,500,0.0,1.0,0.002,1.0,0.0
1205,500,0.0,0.0,0.0,0.0,0.0
1206,500,0.0,0.0,0.0,0.0,0.0
1207,500,0.0,0.0,0.0,0.0,0.0
1208,500,0.0,0.0,0.0,0.0,0.0
1209,500,0.0,0.0,0.0,0.0,0.0
1210,500,0.0,0.0,0.0,0.0,0.0
1211,500,0.0,1.0,0.002,0.0,1.0
1212,500,0.0,0.0,0.0,0.0,0.0
1213,500,0.0,0.0,0.0,0.0,0.0
1214,500,0.0,0.0,0.0,0.0,0.0
1215,500,0.0,0.0,0.0,0.0,0.0
1216,500,0.0,0.0,0.0,0.0,0.0
1217,500,0.0,0.0,0.0,0.0,0.0
1218,500,0.0,0.0,0.0,0.0,0.0
1219,500,0.0,0.0,0.0,0.0,0.0
1220,500,0.0,0.0,0.0,0.0,0.0
1221,500,0.0,0.0,0.0,0.0,0.0
1222,500,0.0,0.0,0.0,0.0,0.0
1223,500,0.0,0.0,0.0,0.0,0.0
1224,500,0.0,0.0,0.0,0.0,0.0
1225,500,0.0,0.0,0.0,0.0,0.0
1226,500,0.0,2.0,0.004,1.0,1.0
1227,500,0.0,0.0,0.0,0.0,0.0
1228,500,0.0,0.0,0.0,0.0,0.0
1229,500,0.0,0.0,0.0,0.0,0.0
1230,500,0.0,0.0,0.0,0.0,0.0
1231,500,0.0,0.0,0.0,0.0,0.0
1232,500,0.0,0.0,0.0,0.0,0.0
1233,500,0.0,0.0,0.0,0.0,0.0
1234,500,0.0,0.0,0.0,0.0,0.0
1235,500,0.0,0.0,0.0,0.0,0.0
1236,500,0.0,0.0,0.0,0.0,0.0
1237,500,0.0,0.0,0.0,0.0,0.0
1238,500,0.0,0.0,0.0,0.0,0.0
1239,500,0.0,0.0,0.0,0.0,0.0
1240,500,0.0,0.0,0.0,0.0,0.0
1241,500,0.0,0.0,0.0,0.0,0.0
1242,500,0.0,0.0,0.0,0.0,0.0
1243,500,0.0,0.0,0.0,0.0,0.0
1244,500,0.0,0.0,0.0,0.0,0.0
1245,500,0.0,0.0,0.0,0.0,0.0
1246,500,0.0,0.0,0.0,0.0,0.0
1247,500,0.0,0.0,0.0,0.0,0.0
1248,500,0.0,1.0,0.002,0.0,1.0
1249,500,0.0,0.0,0.0,0.0,0.0
1250,500,0.0,1.0,0.002,0.0,1.0
1251,500,0.0,0.0,0.0,0.0,0.0
1252,500,0.0,1.0,0.002,0.0,1.0
1253,500,0.0,0.0,0.0,0.0,0.0
1254,500,0.0,0.0,0.0,0.0,0.0
1255,500,0.0,1.0,0.002,0.0,1.0
1256,500,0.0,0.0,0.0,0.0,0.0
1257,500,0.0,0.0,0.0,0.0,0.0
1258,500,0.0,0.0,0.0,0.0,0.0
1259,500,0.0,0.0,0.0,0.0,0.0
1260,500,0.0,0.0,0.0,0.0,0.0
1261,500,0.0,1.0,0.002,0.0,1.0
1262,500,0.0,1.0,0.002,0.0,1.0
1263,500,0.0,0.0,0.0,0.0,0.0
1264,500,0.0,1.0,0.002,1.0,0.0
1265,500,0.0,0.0,0.0,0.0,0.0
1266,500,0.0,0.0,0.0,0.0,0.0
1267,500,0.0,0.0,0.0,0.0,0.0
1268,500,0.0,1.0,0.002,0.0,1.0
1269,500,0.0,0.0,0.0,0.0,0.0
1270,500,0.0,0.0,0.0,0.0,0.0
1271,500,0.0,0.0,0.0,0.0,0.0
1272,500,0.0,1.0,0.002,1.0,0.0
1273,500,0.0,0.0,0.0,0.0,0.0
1274,500,0.0,0.0,0.0,0.0,0.0
1275,500,0.0,0.0,0.0,0.0,0.0
1276,500,0.0,0.0,0.0,0.0,0.0
1277,500,0.0,0.0,0.0,0.0,0.0
1278,500,0.0,0.0,0.0,0.0,0.0
1279,500,0.0,0.0,0.0,0.0,0.0
1280,500,0.0,0.0,0.0,0.0,0.0
1281,500,0.0,0.0,0.0,0.0,0.0
1282,500,0.0,0.0,0.0,0.0,0.0
1283,500,0.0,0.0,0.0,0.0,0.0
1284,500,0.0,0.0,0.0,0.0,0.0
1285,500,0.0,0.0,0.0,0.0,0.0
1286,500,0.0,0.0,0.0,0.0,0.0
1287,500,0.0,1.0,0.002,1.0,0.0
1288,500,0.0,0.0,0.0,0.0,0.0
1289,500,0.0,0.0,0.0,0.0,0.0
1290,500,0.0,0.0,0.0,0.0,0.0
1291,500,0.0,0.0,0.0,0.0,0.0
1292,500,0.0,0.0,0.0,0.0,0.0
1293,500,0.0,0.0,0.0,0.0,0.0
1294,500,0.0,0.0,0.0,0.0,0.0
1295,500,0.0,0.0,0.0,0.0,0.0
1296,500,0.0,0.0,0.0,0.0,0.0
1297,500,0.0,0.0,0.0,0.0,0.0
1298,500,0.0,0.0,0.0,0.0,0.0
1299,500,0.0,0.0,0.0,0.0,0.0
1300,500,0.0,0.0,0.0,0.0,0.0
1301,500,0.0,0.0,0.0,0.0,0.0
1302,500,0.0,0.0,0.0,0.0,0.0
1303,500,0.0,1.0,0.002,1.0,0.0
1304,500,0.0,0.0,0.0,0.0,0.0
1305,500,0.0,0.0,0.0,0.0,0.0
1306,500,0.0,0.0,0.0,0.0,0.0
1307,500,0.0,1.0,0.002,1.0,0.0
1308,500,0.0,0.0,0.0,0.0,0.0
1309,500,0.0,0.0,0.0,0.0,0.0
1310,500,0.0,0.0,0.0,0.0,0.0
1311,500,0.0,0.0,0.0,0.0,0.0
1312,500,0.0,1.0,0.002,1.0,0.0
1313,500,0.0,0.0,0.0,0.0,0.0
1314,500,0.0,0.0,0.0,0.0,0.0
1315,500,0.0,0.0,0.0,0.0,0.0
1316,500,0.0,1.0,0.002,0.0,1.0
1317,500,0.0,0.0,0.0,0.0,0.0
1318,500,0.0,0.0,0.0,0.0,0.0
1319,500,0.0,0.0,0.0,0.0,0.0
1320,500,0.0,0.0,0.0,0.0,0.0
1321,500,0.0,0.0,0.0,0.0,0.0
1322,500,0.0,0.0,0.0,0.0,0.0
1323,500,0.0,0.0,0.0,0.0,0.0
1324,500,0.0,0.0,0.0,0.0,0.0
1325,500,0.0,0.0,0.0,0.0,0.0
1326,500,0.0,0.0,0.0,0.0,0.0
1327,500,0.0,0.0,0.0,0.0,0.0
1328,500,0.0,1.0,0.002,0.0,1.0
1329,500,0.0,0.0,0.0,0.0,0.0
1330,500,0.0,0.0,0.0,0.0,0.0
1331,500,0.0,0.0,0.0,0.0,0.0
1332,500,0.0,0.0,0.0,0.0,0.0
1333,500,0.0,0.0,0.0,0.0,0.0
1334,500,0.0,0.0,0.0,0.0,0.0
1335,500,0.0,0.0,0.0,0.0,0.0
1336,500,0.0,0.0,0.0,0.0,0.0
1337,500,0.0,0.0,0.0,0.0,0.0
1338,500,0.0,0.0,0.0,0.0,0.0
1339,500,0.0,0.0,0.0,0.0,0.0
1340,500,0.0,0.0,0.0,0.0,0.0
1341,500,0.0,0.0,0.0,0.0,0.0
1342,500,0.0,1.0,0.002,1.0,0.0
1343,500,0.0,1.0,0.002,1.0,0.0
1344,500,0.0,0.0,0.0,0.0,0.0
1345,500,0.0,0.0,0.0,0.0,0.0
1346,500,0.0,0.0,0.0,0.0,0.0
1347,500,0.0,0.0,0.0,0.0,0.0
1348,500,0.0,1.0,0.002,1.0,0.0
1349,500,0.0,0.0,0.0,0.0,0.0
1350,500,0.0,0.0,0.0,0.0,0.0
1351,500,0.0,0.0,0.0,0.0,0.0
1352,500,0.0,0.0,0.0,0.0,0.0
1353,500,0.0,1.0,0.002,0.0,1.0
1354,500,0.0,0.0,0.0,0.0,0.0
1355,500,0.0,0.0,0.0,0.0,0.0
1356,500,0.0,0.0,0.0,0.0,0.0
1357,500,0.0,0.0,0.0,0.0,0.0
1358,500,0.0,0.0,0.0,0.0,0.0
1359,500,0.0,0.0,0.0,0.0,0.0
1360,500,0.0,0.0,0.0,0.0,0.0
1361,500,0.0,1.0,0.002,1.0,0.0
1362,500,0.0,0.0,0.0,0.0,0.0
1363,500,0.0,1.0,0.002,1.0,0.0
1364,500,0.0,0.0,0.0,0.0,0.0
1365,500,0.0,0.0,0.0,0.0,0.0
1366,500,0.0,1.0,0.002,0.0,1.0
1367,500,0.0,0.0,0.0,0.0,0.0
1368,500,0.0,0.0,0.0,0.0,0.0
1369,500,0.0,0.0,0.0,0.0,0.0
1370,500,0.0,1.0,0.002,1.0,0.0
1371,500,0.0,0.0,0.0,0.0,0.0
1372,500,0.0,0.0,0.0,0.0,0.0
1373,500,0.0,0.0,0.0,0.0,0.0
1374,500,0.0,0.0,0.0,0.0,0.0
1375,500,0.0,0.0,0.0,0.0,0.0
1376,500,0.0,0.0,0.0,0.0,0.0
1377,500,0.0,0.0,0.0,0.0,0.0
1378,500,0.0,0.0,0.0,0.0,0.0
1379,500,0.0,1.0,0.002,0.0,1.0
1380,500,0.0,1.0,0.002,0.0,1.0
1381,500,0.0,0.0,0.0,0.0,0.0
1382,500,0.0,0.0,0.0,0.0,0.0
1383,500,0.0,0.0,0.0,0.0,0.0
1384,500,0.0,0.0,0.0,0.0,0.0
1385,500,0.0,0.0,0.0,0.0,0.0
1386,500,0.0,0.0,0.0,0.0,0.0
1387,500,0.0,0.0,0.0,0.0,0.0
1388,500,0.0,1.0,0.002,1.0,0.0
1389,500,0.0,0.0,0.0,0.0,0.0
1390,500,0.0,0.0,0.0,0.0,0.0
1391,500,0.0,0.0,0.0,0.0,0.0
1392,500,0.0,0.0,0.0,0.0,0.0
1393,500,0.0,1.0,0.002,1.0,0.0
1394,500,0.0,0.0,0.0,0.0,0.0
1395,500,0.0,0.0,0.0,0.0,0.0
1396,500,0.0,1.0,0.002,0.0,1.0
1397,500,0.0,0.0,0.0,0.0,0.0
1398,500,0.0,0.0,0.0,0.0,0.0
1399,500,0.0,0.0,0.0,0.0,0.0
1400,500,0.0,0.0,0.0,0.0,0.0
1401,500,0.0,0.0,0.0,0.0,0.0
1402,500,0.0,0.0,0.0,0.0,0.0
1403,500,0.0,0.0,0.0,0.0,0.0
1404,500,0.0,0.0,0.0,0.0,0.0
1405,500,0.0,0.0,0.0,0.0,0.0
1406,500,0.0,0.0,0.0,0.0,0.0
1407,500,0.0,0.0,0.0,0.0,0.0
1408,500,0.0,0.0,0.0,0.0,0.0
1409,500,0.0,1.0,0.002,1.0,0.0
1410,500,0.0,0.0,0.0,0.0,0.0
1411,500,0.0,0.0,0.0,0.0,0.0
1412,500,0.0,0.0,0.0,0.0,0.0
1413,500,0.0,0.0,0.0,0.0,0.0
1414,500,0.0,1.0,0.002,1.0,0.0
1415,500,0.0,0.0,0.0,0.0,0.0
1416,500,0.0,0.0,0.0,0.0,0.0
1417,500,0.0,0.0,0.0,0.0,0.0
1418,500,0.0,0.0,0.0,0.0,0.0
1419,500,0.0,0.0,0.0,0.0,0.0
1420,500,0.0,0.0,0.0,0.0,0.0
1421,500,0.0,0.0,0.0,0.0,0.0
1422,500,0.0,0.0,0.0,0.0,0.0
1423,500,0.0,0.0,0.0,0.0,0.0
1424,500,0.0,0.0,0.0,0.0,0.0
1425,500,0.0,1.0,0.002,1.0,0.0
1426,500,0.0,0.0,0.0,0.0,0.0
1427,500,0.0,0.0,0.0,0.0,0.0
1428,500,0.0,0.0,0.0,0.0,0.0
1429,500,0.0,0.0,0.0,0.0,0.0
1430,500,0.0,1.0,0.002,1.0,0.0
1431,500,0.0,1.0,0.002,0.0,1.0
1432,500,0.0,0.0,0.0,0.0,0.0
1433,500,0.0,0.0,0.0,0.0,0.0
1434,500,0.0,0.0,0.0,0.0,0.0
1435,500,0.0,0.0,0.0,0.0,0.0
1436,500,0.0,0.0,0.0,0.0,0.0
1437,500,0.0,0.0,0.0,0.0,0.0
1438,500,0.0,1.0,0.002,1.0,0.0
1439,500,0.0,0.0,0.0,0.0,0.0
1440,500,0.0,0.0,0.0,0.0,0.0
1441,500,0.0,0.0,0.0,0.0,0.0
1442,500,0.0,0.0,0.0,0.0,0.0
1443,500,0.0,0.0,0.0,0.0,0.0
1444,500,0.0,1.0,0.002,1.0,0.0
1445,500,0.0,0.0,0.0,0.0,0.0
1446,500,0.0,0.0,0.0,0.0,0.0
1447,500,0.0,0.0,0.0,0.0,0.0
1448,500,0.0,1.0,0.002,0.0,1.0
1449,500,0.0,0.0,0.0,0.0,0.0
1450,500,0.0,0.0,0.0,0.0,0.0
1451,500,0.0,1.0,0.002,0.0,1.0
1452,500,0.0,0.0,0.0,0.0,0.0
1453,500,0.0,0.0,0.0,0.0,0.0
1454,500,0.0,0.0,0.0,0.0,0.0
1455,500,0.0,0.0,0.0,0.0,0.0
1456,500,0.0,0.0,0.0,0.0,0.0
1457,500,0.0,0.0,0.0,0.0,0.0
1458,500,0.0,0.0,0.0,0.0,0.0
1459,500,0.0,0.0,0.0,0.0,0.0
1460,500,0.0,0.0,0.0,0.0,0.0
1461,500,0.0,0.0,0.0,0.0,0.0
1462,500,0.0,0.0,0.0,0.0,0.0
1463,500,0.0,2.0,0.004,1.0,1.0
1464,500,0.0,0.0,0.0,0.0,0.0
1465,500,0.0,0.0,0.0,0.0,0.0
1466,500,0.0,0.0,0.0,0.0,0.0
1467,500,0.0,0.0,0.0,0.0,0.0
1468,500,0.0,0.0,0.0,0.0,0.0
1469,500,0.0,0.0,0.0,0.0,0.0
1470,500,0.0,0.0,0.0,0.0,0.0
1471,500,0.0,0.0,0.0,0.0,0.0
1472,500,0.0,0.0,0.0,0.0,0.0
1473,500,0.0,1.0,0.002,0.0,1.0
1474,500,0.0,1.0,0.002,0.0,1.0
1475,500,0.0,0.0,0.0,0.0,0.0
1476,500,0.0,0.0,0.0,0.0,0.0
1477,500,0.0,0.0,0.0,0.0,0.0
1478,500,0.0,0.0,0.0,0.0,0.0
1479,500,0.0,0.0,0.0,0.0,0.0
1480,500,0.0,0.0,0.0,0.0,0.0
1481,500,0.0,0.0,0.0,0.0,0.0
1482,500,0.0,0.0,0.0,0.0,0.0
1483,500,0.0,0.0,0.0,0.0,0.0
1484,500,0.0,0.0,0.0,0.0,0.0
1485,500,0.0,0.0,0.0,0.0,0.0
1486,500,0.0,0.0,0.0,0.0,0.0
1487,500,0.0,1.0,0.002,0.0,1.0
1488,500,0.0,0.0,0.0,0.0,0.0
1489,500,0.0,0.0,0.0,0.0,0.0
1490,500,0.0,0.0,0.0,0.0,0.0
1491,500,0.0,1.0,0.002,0.0,1.0
1492,500,0.0,0.0,0.0,0.0,0.0
1493,500,0.0,1.0,0.002,1.0,0.0
1494,500,0.0,2.0,0.004,1.0,1.0
1495,500,0.0,1.0,0.002,0.0,1.0
1496,500,0.0,1.0,0.002,0.0,1.0
1497,500,0.0,2.0,0.004,1.0,1.0
1498,500,0.0,0.0,0.0,0.0,0.0
1499,500,0.0,0.0,0.0,0.0,0.0
1500,500,0.0,0.0,0.0,0.0,0.0
1501,500,0.0,0.0,0.0,0.0,0.0
1502,500,0.0,0.0,0.0,0.0,0.0
1503,500,0.0,0.0,0.0,0.0,0.0
1504,500,0.0,0.0,0.0,0.0,0.0
1505,500,0.0,0.0,0.0,0.0,0.0
1506,500,0.0,0.0,0.0,0.0,0.0
1507,500,0.0,1.0,0.002,1.0,0.0
1508,500,0.0,0.0,0.0,0.0,0.0
1509,500,0.0,0.0,0.0,0.0,0.0
1510,500,0.0,0.0,0.0,0.0,0.0
1511,500,0.0,0.0,0.0,0.0,0.0
1512,500,0.0,0.0,0.0,0.0,0.0
1513,500,0.0,0.0,0.0,0.0,0.0
1514,500,0.0,1.0,0.002,1.0,0.0
1515,500,0.0,0.0,0.0,0.0,0.0
1516,500,0.0,0.0,0.0,0.0,0.0
1517,500,0.0,1.0,0.002,1.0,0.0
1518,500,0.0,1.0,0.002,0.0,1.0
1519,500,0.0,0.0,0.0,0.0,0.0
1520,500,0.0,1.0,0.002,0.0,1.0
1521,500,0.0,0.0,0.0,0.0,0.0
1522,500,0.0,0.0,0.0,0.0,0.0
1523,500,0.0,0.0,0.0,0.0,0.0
1524,500,0.0,0.0,0.0,0.0,0.0
1525,500,0.0,0.0,0.0,0.0,0.0
1526,500,0.0,0.0,0.0,0.0,0.0
1527,500,0.0,0.0,0.0,0.0,0.0
1528,500,0.0,0.0,0.0,0.0,0.0
1529,500,0.0,1.0,0.002,1.0,0.0
1530,500,0.0,1.0,0.002,0.0,1.0
1531,500,0.0,2.0,0.004,0.0,2.0
1532,500,0.0,1.0,0.002,1.0,0.0
1533,500,0.0,0.0,0.0,0.0,0.0
1534,500,0.0,0.0,0.0,0.0,0.0
1535,500,0.0,1.0,0.002,1.0,0.0
1536,500,0.0,1.0,0.002,1.0,0.0
1537,500,0.0,0.0,0.0,0.0,0.0
1538,500,0.0,1.0,0.002,0.0,1.0
1539,500,0.0,1.0,0.002,0.0,1.0
1540,500,0.0,0.0,0.0,0.0,0.0
1541,500,0.0,0.0,0.0,0.0,0.0
1542,500,0.0,1.0,0.002,0.0,1.0
1543,500,0.0,0.0,0.0,0.0,0.0
1544,500,0.0,0.0,0.0,0.0,0.0
1545,500,0.0,0.0,0.0,0.0,0.0
1546,500,0.0,0.0,0.0,0.0,0.0
1547,500,0.0,0.0,0.0,0.0,0.0
1548,500,0.0,0.0,0.0,0.0,0.0
1549,500,0.0,0.0,0.0,0.0,0.0
1550,500,0.0,0.0,0.0,0.0,0.0
1551,500,0.0,0.0,0.0,0.0,0.0
1552,500,0.0,0.0,0.0,0.0,0.0
1553,500,0.0,0.0,0.0,0.0,0.0
1554,500,0.0,2.0,0.004,1.0,1.0
1555,500,0.0,0.0,0.0,0.0,0.0
1556,500,0.0,1.0,0.002,1.0,0.0
1557,500,0.0,1.0,0.002,1.0,0.0
1558,500,0.0,0.0,0.0,0.0,0.0
1559,500,0.0,2.0,0.004,1.0,1.0
1560,500,0.0,1.0,0.002,1.0,0.0
1561,500,0.0,0.0,0.0,0.0,0.0
1562,500,0.0,0.0,0.0,0.0,0.0
1563,500,0.0,0.0,0.0,0.0,0.0
1564,500,0.0,0.0,0.0,0.0,0.0
1565,500,0.0,1.0,0.002,0.0,1.0
1566,500,0.0,0.0,0.0,0.0,0.0
1567,500,0.0,0.0,0.0,0.0,0.0
1568,500,0.0,0.0,0.0,0.0,0.0
1569,500,0.0,0.0,0.0,0.0,0.0
1570,500,0.0,0.0,0.0,0.0,0.0
1571,500,0.0,0.0,0.0,0.0,0.0
1572,500,0.0,2.0,0.004,1.0,1.0
1573,500,0.0,0.0,0.0,0.0,0.0
1574,500,0.0,0.0,0.0,0.0,0.0
1575,500,0.0,0.0,0.0,0.0,0.0
1576,500,0.0,0.0,0.0,0.0,0.0
1577,500,0.0,1.0,0.002,0.0,1.0
1578,500,0.0,0.0,0.0,0.0,0.0
1579,500,0.0,1.0,0.002,1.0,0.0
1580,500,0.0,0.0,0.0,0.0,0.0
1581,500,0.0,0.0,0.0,0.0,0.0
1582,500,0.0,0.0,0.0,0.0,0.0
1583,500,0.0,1.0,0.002,1.0,0.0
1584,500,0.0,0.0,0.0,0.0,0.0
1585,500,0.0,1.0,0.002,1.0,0.0
1586,500,0.0,0.0,0.0,0.0,0.0
1587,500,0.0,0.0,0.0,0.0,0.0
1588,500,0.0,0.0,0.0,0.0,0.0
1589,500,0.0,0.0,0.0,0.0,0.0
1590,500,0.0,1.0,0.002,0.0,1.0
1591,500,0.0,0.0,0.0,0.0,0.0
1592,500,0.0,0.0,0.0,0.0,0.0
1593,500,0.0,0.0,0.0,0.0,0.0
1594,500,0.0,0.0,0.0,0.0,0.0
1595,500,0.0,0.0,0.0,0.0,0.0
1596,500,0.0,0.0,0.0,0.0,0.0
1597,500,0.0,0.0,0.0,0.0,0.0
1598,500,0.0,1.0,0.002,1.0,0.0
1599,500,0.0,0.0,0.0,0.0,0.0
1600,500,0.0,1.0,0.002,0.0,1.0
1601,500,0.0,1.0,0.002,1.0,0.0
1602,500,0.0,0.0,0.0,0.0,0.0
1603,500,0.0,0.0,0.0,0.0,0.0
1604,500,0.0,1.0,0.002,1.0,0.0
1605,500,0.0,0.0,0.0,0.0,0.0
1606,500,0.0,0.0,0.0,0.0,0.0
1607,500,0.0,0.0,0.0,0.0,0.0
1608,500,0.0,0.0,0.0,0.0,0.0
1609,500,0.0,0.0,0.0,0.0,0.0
1610,500,0.0,0.0,0.0,0.0,0.0
1611,500,0.0,0.0,0.0,0.0,0.0
1612,500,0.0,0.0,0.0,0.0,0.0
1613,500,0.0,0.0,0.0,0.0,0.0
1614,500,0.0,0.0,0.0,0.0,0.0
1615,500,0.0,0.0,0.0,0.0,0.0
1616,500,0.0,0.0,0.0,0.0,0.0
1617,500,0.0,0.0,0.0,0.0,0.0
1618,500,0.0,0.0,0.0,0.0,0.0
1619,500,0.0,0.0,0.0,0.0,0.0
1620,500,0.0,0.0,0.0,0.0,0.0
1621,500,0.0,0.0,0.0,0.0,0.0
1622,500,0.0,0.0,0.0,0.0,0.0
1623,500,0.0,0.0,0.0,0.0,0.0
1624,500,0.0,0.0,0.0,0.0,0.0
1625,500,0.0,0.0,0.0,0.0,0.0
1626,500,0.0,0.0,0.0,0.0,0.0
1627,500,0.0,0.0,0.0,0.0,0.0
1628,500,0.0,0.0,0.0,0.0,0.0
1629,500,0.0,0.0,0.0,0.0,0.0
1630,500,0.0,0.0,0.0,0.0,0.0
1631,500,0.0,0.0,0.0,0.0,0.0
1632,500,0.0,0.0,0.0,0.0,0.0
1633,500,0.0,0.0,0.0,0.0,0.0
1634,500,0.0,0.0,0.0,0.0,0.0
1635,500,0.0,0.0,0.0,0.0,0.0
1636,500,0.0,0.0,0.0,0.0,0.0
1637,500,0.0,0.0,0.0,0.0,0.0
1638,500,0.0,0.0,0.0,0.0,0.0
1639,500,0.0,0.0,0.0,0.0,0.0
1640,500,0.0,0.0,0.0,0.0,0.0
1641,500,0.0,0.0,0.0,0.0,0.0
1642,500,0.0,0.0,0.0,0.0,0.0
1643,500,0.0,1.0,0.002,1.0,0.0
1644,500,0.0,0.0,0.0,0.0,0.0
1645,500,0.0,0.0,0.0,0.0,0.0
1646,500,0.0,0.0,0.0,0.0,0.0
1647,500,0.0,0.0,0.0,0.0,0.0
1648,500,0.0,1.0,0.002,0.0,1.0
1649,500,0.0,1.0,0.002,0.0,1.0
1650,500,0.0,0.0,0.0,0.0,0.0
1651,500,0.0,0.0,0.0,0.0,0.0
1652,500,0.0,0.0,0.0,0.0,0.0
1653,500,0.0,0.0,0.0,0.0,0.0
1654,500,0.0,0.0,0.0,0.0,0.0
1655,500,0.0,0.0,0.0,0.0,0.0
1656,500,0.0,1.0,0.002,0.0,1.0
1657,500,0.0,0.0,0.0,0.0,0.0
1658,500,0.0,0.0,0.0,0.0,0.0
1659,500,0.0,0.0,0.0,0.0,0.0
1660,500,0.0,0.0,0.0,0.0,0.0
1661,500,0.0,1.0,0.002,0.0,1.0
1662,500,0.0,0.0,0.0,0.0,0.0
1663,500,0.0,0.0,0.0,0.0,0.0
1664,500,0.0,0.0,0.0,0.0,0.0
1665,500,0.0,0.0,0.0,0.0,0.0
1666,500,0.0,0.0,0.0,0.0,0.0
1667,500,0.0,0.0,0.0,0.0,0.0
1668,500,0.0,0.0,0.0,0.0,0.0
1669,500,0.0,0.0,0.0,0.0,0.0
1670,500,0.0,0.0,0.0,0.0,0.0
1671,500,0.0,1.0,0.002,0.0,1.0
1672,500,0.0,0.0,0.0,0.0,0.0
1673,500,0.0,0.0,0.0,0.0,0.0
1674,500,0.0,0.0,0.0,0.0,0.0
1675,500,0.0,0.0,0.0,0.0,0.0
1676,500,0.0,0.0,0.0,0.0,0.0
1677,500,0.0,0.0,0.0,0.0,0.0
1678,500,0.0,0.0,0.0,0.0,0.0
1679,500,0.0,0.0,0.0,0.0,0.0
1680,500,0.0,1.0,0.002,1.0,0.0
1681,500,0.0,0.0,0.0,0.0,0.0
1682,500,0.0,0.0,0.0,0.0,0.0
1683,500,0.0,1.0,0.002,1.0,0.0
1684,500,0.0,0.0,0.0,0.0,0.0
1685,500,0.0,0.0,0.0,0.0,0.0
1686,500,0.0,0.0,0.0,0.0,0.0
1687,500,0.0,0.0,0.0,0.0,0.0
1688,500,0.0,0.0,0.0,0.0,0.0
1689,500,0.0,0.0,0.0,0.0,0.0
1690,500,0.0,0.0,0.0,0.0,0.0
1691,500,0.0,0.0,0.0,0.0,0.0
1692,500,0.0,1.0,0.002,1.0,0.0
1693,500,0.0,0.0,0.0,0.0,0.0
1694,500,0.0,1.0,0.002,1.0,0.0
1695,500,0.0,0.0,0.0,0.0,0.0
1696,500,0.0,0.0,0.0,0.0,0.0
1697,500,0.0,1.0,0.002,1.0,0.0
1698,500,0.0,0.0,0.0,0.0,0.0
1699,500,0.0,0.0,0.0,0.0,0.0
1700,500,0.0,0.0,0.0,0.0,0.0
1701,500,0.0,0.0,0.0,0.0,0.0
1702,500,0.0,0.0,0.0,0.0,0.0
1703,500,0.0,0.0,0.0,0.0,0.0
1704,500,0.0,0.0,0.0,0.0,0.0
1705,500,0.0,0.0,0.0,0.0,0.0
1706,500,0.0,0.0,0.0,0.0,0.0
1707,500,0.0,0.0,0.0,0.0,0.0
1708,500,0.0,0.0,0.0,0.0,0.0
1709,500,0.0,0.0,0.0,0.0,0.0
1710,500,0.0,0.0,0.0,0.0,0.0
1711,500,0.0,0.0,0.0,0.0,0.0
